2021-05-13 15:15:58,710 - dataLog - INFO - 3,109.05525952488146,None,None,None,0.020932912826538086,None
2021-05-13 15:15:58,711 - dataLog - INFO - 1,31.82888792619365,None,None,24.29959045984786,0.020932912826538086,None
2021-05-13 15:15:58,712 - dataLog - INFO - 2,70.82847838604151,None,None,None,0.020932912826538086,None
2021-05-13 15:15:58,751 - dataLog - INFO - 3,109.05525952488146,None,None,537.9589147096744,0.08523321151733398,0.0643002986907959
2021-05-13 15:15:58,754 - dataLog - INFO - 1,31.82888792619365,None,None,None,0.08523321151733398,0.0643002986907959
2021-05-13 15:15:58,754 - dataLog - INFO - 2,None,None,None,None,0.08523321151733398,0.0643002986907959
2021-05-13 15:15:58,783 - dataLog - INFO - 3,109.05525952488146,3.260287696662309e-13,None,537.9589147096744,0.12847042083740234,0.04323720932006836
2021-05-13 15:15:58,785 - dataLog - INFO - 1,31.82888792619365,-2.2002578038278367e-15,None,None,0.12847042083740234,0.04323720932006836
2021-05-13 15:15:58,785 - dataLog - INFO - 2,None,None,None,None,0.12847042083740234,0.04323720932006836
2021-05-13 15:15:58,806 - dataLog - INFO - 3,109.05525952488146,4.4816186543194657e-13,4.993014660440215e-12,538.0147832720615,0.15293121337890625,0.024460792541503906
2021-05-13 15:15:58,807 - dataLog - INFO - 2,None,None,None,None,0.15293121337890625,0.024460792541503906
2021-05-13 15:15:58,808 - dataLog - INFO - 1,31.884756488580692,0.7302398170302266,29.85348147617019,None,0.15293121337890625,0.024460792541503906
2021-05-13 15:15:58,828 - dataLog - INFO - 3,109.05525952488146,6.045782583570899e-13,6.052941616891339e-12,538.0635705175816,0.17429161071777344,0.021360397338867188
2021-05-13 15:15:58,830 - dataLog - INFO - 1,31.90035470122512,0.8622036313740166,19.082066097124873,None,0.17429161071777344,0.021360397338867188
2021-05-13 15:15:58,830 - dataLog - INFO - 2,None,None,None,None,0.17429161071777344,0.021360397338867188
2021-05-13 15:15:58,852 - dataLog - INFO - 3,109.05525952488146,-2.333908074501358e-13,-6.6187144982037385e-12,538.0147832720615,0.19672131538391113,0.022429704666137695
2021-05-13 15:15:58,854 - dataLog - INFO - 1,31.884756488580692,0.6697871409683075,9.668569382114152,None,0.19672131538391113,0.022429704666137695
2021-05-13 15:15:58,854 - dataLog - INFO - 2,None,None,None,None,0.19672131538391113,0.022429704666137695
2021-05-13 15:15:58,875 - dataLog - INFO - 3,109.05525952488146,1.976977500816679e-13,-4.048121004764069e-12,537.9608050357375,0.2204265594482422,0.023705244064331055
2021-05-13 15:15:58,877 - dataLog - INFO - 1,31.830778252256696,0.2408974595999623,1.8982700179116525,None,0.2204265594482422,0.023705244064331055
2021-05-13 15:15:58,877 - dataLog - INFO - 2,None,None,None,None,0.2204265594482422,0.023705244064331055
2021-05-13 15:15:58,896 - dataLog - INFO - 3,109.05525952488146,-2.4634952501194725e-13,-5.530091691068996e-12,538.0147832720615,0.2434852123260498,0.023058652877807617
2021-05-13 15:15:58,899 - dataLog - INFO - 1,31.884756488580692,0.26032979687374486,-0.4323782788315346,None,0.2434852123260498,0.023058652877807617
2021-05-13 15:15:58,899 - dataLog - INFO - 2,None,None,None,None,0.2434852123260498,0.023058652877807617
2021-05-13 15:15:58,920 - dataLog - INFO - 3,109.05525952488146,-2.2309774664538866e-13,-5.338433903925703e-12,538.245933719911,0.2668273448944092,0.023342132568359375
2021-05-13 15:15:58,922 - dataLog - INFO - 1,32.11590693643025,0.9961576055551987,2.2478068169812504,None,0.2668273448944092,0.023342132568359375
2021-05-13 15:15:58,922 - dataLog - INFO - 2,None,None,None,None,0.2668273448944092,0.023342132568359375
2021-05-13 15:15:58,943 - dataLog - INFO - 3,109.49676293387591,1.1585915878706254,4.197638572846164,538.4970601042173,0.2886631488800049,0.021835803985595703
2021-05-13 15:15:58,945 - dataLog - INFO - 2,None,None,None,None,0.2886631488800049,0.021835803985595703
2021-05-13 15:15:58,946 - dataLog - INFO - 1,32.80853672973092,3.118975396918689,10.860456474505725,None,0.2886631488800049,0.021835803985595703
2021-05-13 15:15:58,966 - dataLog - INFO - 3,110.08219785210386,3.007947388452707,11.279482940929066,538.8964589930704,0.31196141242980957,0.023298263549804688
2021-05-13 15:15:58,968 - dataLog - INFO - 1,33.79337053681198,6.263753614075593,23.345501620338574,None,0.31196141242980957,0.023298263549804688
2021-05-13 15:15:58,968 - dataLog - INFO - 2,None,None,None,None,0.31196141242980957,0.023298263549804688
2021-05-13 15:15:58,987 - dataLog - INFO - 3,111.4470529004827,6.451336698025154,22.467693068782197,539.1800396435821,0.334334135055542,0.022372722625732422
2021-05-13 15:15:58,989 - dataLog - INFO - 1,35.44180623570251,10.827776862310426,39.30214405622613,None,0.334334135055542,0.022372722625732422
2021-05-13 15:15:58,990 - dataLog - INFO - 2,None,None,None,None,0.334334135055542,0.022372722625732422
2021-05-13 15:15:59,010 - dataLog - INFO - 3,112.5285584564214,9.97686066454539,34.575700152885624,539.5584532530659,0.35648012161254883,0.022145986557006836
2021-05-13 15:15:59,012 - dataLog - INFO - 1,36.90172540112497,15.46278852560954,55.473787644001575,None,0.35648012161254883,0.022145986557006836
2021-05-13 15:15:59,012 - dataLog - INFO - 2,None,None,None,None,0.35648012161254883,0.022145986557006836
2021-05-13 15:15:59,031 - dataLog - INFO - 3,114.11770116641972,14.028605315268758,47.11029944394396,540.2488554465027,0.3780684471130371,0.02158832550048828
2021-05-13 15:15:59,033 - dataLog - INFO - 1,39.18127030456013,20.97988143257337,72.05603509342977,None,0.3780684471130371,0.02158832550048828
2021-05-13 15:15:59,033 - dataLog - INFO - 2,None,None,None,None,0.3780684471130371,0.02158832550048828
2021-05-13 15:15:59,054 - dataLog - INFO - 3,115.55320687683987,17.981299940355584,58.9567205193757,540.8552476274531,0.3997511863708496,0.0216827392578125
2021-05-13 15:15:59,056 - dataLog - INFO - 2,None,None,None,None,0.3997511863708496,0.0216827392578125
2021-05-13 15:15:59,057 - dataLog - INFO - 1,41.2231681959307,26.417437867737917,87.72418499907012,None,0.3997511863708496,0.0216827392578125
2021-05-13 15:15:59,075 - dataLog - INFO - 3,117.73266772398702,22.480315785155035,70.44242331904634,541.6568177920152,0.42316436767578125,0.02341318130493164
2021-05-13 15:15:59,078 - dataLog - INFO - 1,44.204199207639974,32.54688163457221,102.8534294669181,None,0.42316436767578125,0.02341318130493164
2021-05-13 15:15:59,078 - dataLog - INFO - 2,None,None,None,None,0.42316436767578125,0.02341318130493164
2021-05-13 15:15:59,097 - dataLog - INFO - 3,119.38012687793727,30.444681181449308,85.00544913888109,542.4146045192706,0.4439356327056885,0.020771265029907227
2021-05-13 15:15:59,099 - dataLog - INFO - 1,46.60944508884563,43.66560252555531,122.49443220244993,None,0.4439356327056885,0.020771265029907227
2021-05-13 15:15:59,099 - dataLog - INFO - 2,None,None,None,None,0.4439356327056885,0.020771265029907227
2021-05-13 15:15:59,119 - dataLog - INFO - 3,120.04118005971831,36.803839328573744,109.54828339191954,544.4839170177814,0.465648889541626,0.0217132568359375
2021-05-13 15:15:59,122 - dataLog - INFO - 2,None,None,None,None,0.465648889541626,0.0217132568359375
2021-05-13 15:15:59,122 - dataLog - INFO - 1,49.339810769137515,54.44388090088641,157.66276167973155,None,0.465648889541626,0.0217132568359375
